"property"	"value"
"version"	"1.1.11"
"build"	"1011102"
"fileFormat"	"1.15"
"deviceModel"	"Redmi Note 7"
"deviceBrand"	"xiaomi"
"deviceBoard"	"sdm660"
"deviceManufacturer"	"Xiaomi"
"deviceBaseOS"	""
"deviceCodename"	"REL"
"deviceRelease"	"10"
"depthFrontSensor"	"0"
"depthFrontResolution"	"null"
"depthFrontRate"	"null"
"depthBackSensor"	"0"
"depthBackResolution"	"null"
"depthBackRate"	"null"
"accelerometer Name"	"ICM20607 Accelerometer"
"accelerometer Vendor"	"InvenSense"
"accelerometer Range"	"78.4532"
"accelerometer Resolution"	"0.0011901855"
"accelerometer MinDelay"	"4000"
"accelerometer MaxDelay"	"1000000"
"accelerometer Power"	"0.325"
"accelerometer Version"	"1"
"linear_acceleration Name"	"Linear Acceleration"
"linear_acceleration Vendor"	"QTI"
"linear_acceleration Range"	"78.4532"
"linear_acceleration Resolution"	"0.0011901855"
"linear_acceleration MinDelay"	"5000"
"linear_acceleration MaxDelay"	"200000"
"linear_acceleration Power"	"2.824997"
"linear_acceleration Version"	"2"
"gravity Name"	"Gravity"
"gravity Vendor"	"QTI"
"gravity Range"	"78.4532"
"gravity Resolution"	"0.0011901855"
"gravity MinDelay"	"5000"
"gravity MaxDelay"	"200000"
"gravity Power"	"2.824997"
"gravity Version"	"2"
"gyroscope Name"	"ICM20607 Gyroscope"
"gyroscope Vendor"	"InvenSense"
"gyroscope Range"	"34.906586"
"gyroscope Resolution"	"0.0010681152"
"gyroscope MinDelay"	"4000"
"gyroscope MaxDelay"	"1000000"
"gyroscope Power"	"2.5"
"gyroscope Version"	"1"
"magnetic_field Name"	"AK09918 Magnetometer"
"magnetic_field Vendor"	"AKM"
"magnetic_field Range"	"4911.9995"
"magnetic_field Resolution"	"0.14953613"
"magnetic_field MinDelay"	"20000"
"magnetic_field MaxDelay"	"1000000"
"magnetic_field Power"	"1.1"
"magnetic_field Version"	"1"
"pressure Name"	"null"
"pressure Vendor"	"null"
"pressure Range"	"null"
"pressure Resolution"	"null"
"pressure MinDelay"	"null"
"pressure MaxDelay"	"null"
"pressure Power"	"null"
"pressure Version"	"null"
"light Name"	"stk3x3x alsprx"
"light Vendor"	"Sensortek"
"light Range"	"4096.0"
"light Resolution"	"0.5399933"
"light MinDelay"	"0"
"light MaxDelay"	"65535000"
"light Power"	"0.09"
"light Version"	"1"
"proximity Name"	"stk3x3x alsprx"
"proximity Vendor"	"Sensortek"
"proximity Range"	"5.000305"
"proximity Resolution"	"0.05000305"
"proximity MinDelay"	"0"
"proximity MaxDelay"	"65535000"
"proximity Power"	"0.1"
"proximity Version"	"2"
"temperature Name"	"null"
"temperature Vendor"	"null"
"temperature Range"	"null"
"temperature Resolution"	"null"
"temperature MinDelay"	"null"
"temperature MaxDelay"	"null"
"temperature Power"	"null"
"temperature Version"	"null"
"humidity Name"	"null"
"humidity Vendor"	"null"
"humidity Range"	"null"
"humidity Resolution"	"null"
"humidity MinDelay"	"null"
"humidity MaxDelay"	"null"
"humidity Power"	"null"
"humidity Version"	"null"
"attitude Name"	"Rotation Vector"
"attitude Vendor"	"QTI"
"attitude Range"	"1.0"
"attitude Resolution"	"5.9604645E-8"
"attitude MinDelay"	"5000"
"attitude MaxDelay"	"200000"
"attitude Power"	"3.5999908"
"attitude Version"	"2"
